serial_no,race,education,income,gender,age
0604945,47,02,,1,11
0604945,47,02,,1,08
0604945,47,01,,1,04
0604945,47,04,,2,13
0605111,47,09,025000,1,41
0605111,47,13,018000,2,43
0605156,47,11,034000,2,40
0605242,47,13,050000,1,45
0605242,47,12,005100,2,42
0605242,47,09,000000,1,21
0605242,47,06,002000,1,18
0605242,47,04,,2,14
0605242,47,03,,1,11
0605242,47,02,,2,08
0605242,47,02,,2,05
0605253,01,07,019000,1,24
0605253,01,08,015000,2,22
0605253,32,00,,1,01
0605253,47,01,018500,1,21
0605253,47,04,000800,2,16
0605253,47,00,,1,02
0605317,66,09,051000,1,55
0605317,47,11,008400,2,51
0605317,66,05,003700,1,19
0605317,47,06,000670,2,21
0605326,47,09,000000,1,65
0605326,47,11,003200,2,41
0605664,47,15,036000,1,31
0605664,47,13,000000,2,31
0605664,47,02,,1,05
0605664,47,00,,1,00
0605798,47,10,000000,1,31
0605985,47,11,000000,2,85
0606119,47,13,011000,1,29
0606119,47,13,000800,1,32
0606119,47,08,007500,1,27
0606119,47,03,029000,1,26
0606394,47,13,060000,2,45
0606468,47,09,001800,2,73
0606539,47,14,052000,1,48
0606539,47,13,035000,2,49
0606777,47,09,000000,1,93
0606788,47,12,018000,1,35
0606788,47,13,022000,2,31
0606788,47,00,,2,00
0606973,47,13,001800,1,27
0606973,47,13,029500,2,23
0606982,47,13,007400,2,66
0607099,47,13,021000,1,32
0607099,47,10,012300,2,28
0607099,47,01,,2,03
0607099,47,00,,2,00
0607099,47,02,,2,11
0607273,47,13,050000,1,61
0607273,47,12,000000,2,56
0607336,47,09,024000,1,55
0607336,47,09,020000,2,54
0607350,47,09,025500,1,36
0607350,47,09,000000,2,33
0607350,47,02,,2,08
0607350,47,00,,2,02
0607350,47,00,,2,00
0607431,47,09,003600,1,17
0607431,47,11,004800,1,22
0607431,47,11,009100,1,22
0607453,47,12,007400,2,24
0607453,47,11,018700,1,24
0607891,47,13,000000,2,76
0608023,47,13,036000,1,28
0608023,47,12,033000,2,29
0608037,01,07,027000,1,28
0608037,01,09,008000,2,29
0608037,01,02,,1,08
0608037,01,01,,2,04
0608037,01,01,,2,03
0608109,47,10,000000,1,47
0608109,47,11,010800,2,43
0608109,47,07,000000,2,15
0608213,47,11,060000,1,38
0608213,47,11,001300,2,39
0608213,47,05,002000,1,16
0608213,47,04,,1,14
0608213,47,03,,2,11
0608213,47,00,,2,02
0608322,47,11,035000,1,47
0608322,47,11,000000,2,37
0608322,47,06,000000,2,17
0608322,47,04,000000,2,15
0608322,47,03,,1,12
0608482,47,13,074000,1,47
0608482,47,11,010000,2,47
0608482,47,09,010000,2,19
0608482,47,07,,1,14
0608576,47,07,009300,1,25
0608576,47,09,002600,2,22
0608576,47,01,,1,03
0608576,47,00,,2,00
0608577,47,04,052000,1,25
0608577,47,09,000000,2,24
0608577,47,01,,1,04
0608577,47,00,,2,02
0608720,47,10,024000,2,21
0608720,47,10,035000,1,35
0608863,47,11,016000,1,39
0608863,47,06,002000,2,40
0608863,47,08,000000,1,18
0608986,47,07,004000,1,16
0608998,47,09,055000,1,25
0608998,47,09,000000,2,23
0608998,47,01,,2,05
0608998,47,00,,1,02
0609178,47,11,030000,2,38
0609178,47,02,,2,07
0609192,47,13,075000,1,68
0609192,47,13,000000,2,59
0609192,47,11,003000,1,23
0609208,47,13,021000,2,27
0609208,47,12,040000,1,25
0609594,47,11,000000,1,35
0609607,47,09,025800,2,44
0609607,47,13,287000,1,42
0609607,47,01,,1,11
0609633,47,11,005200,2,78
0609748,47,09,000000,1,78
0609940,47,13,000000,1,43
0609940,47,12,017900,2,43
0609940,47,11,010200,2,21
0609940,47,09,008300,1,19
0609940,47,06,002000,2,17
0609940,47,04,000000,2,15
0609940,47,03,,2,13
0610089,47,13,078000,1,40
0610089,47,11,036000,2,40
0610089,47,04,000000,1,15
0610288,47,12,000000,2,73
0610288,47,13,023000,1,36
0610327,47,13,060000,1,31
0610327,47,12,008000,2,26
0610327,47,00,,1,01
0610749,47,09,000000,1,73
0610749,47,11,000000,2,75
0611201,47,13,100000,1,48
0611201,47,11,000000,2,48
0611201,47,05,000000,2,15
0611264,47,09,029600,1,37
0611264,47,11,000000,2,35
0611264,47,03,,1,11
0611264,47,02,,1,04
0611264,47,01,,1,03
0611264,47,04,,2,14
0611478,47,13,064000,1,41
0611478,47,03,,1,13
0611900,47,12,040000,1,43
0611900,47,11,018000,2,46
0611955,47,10,021300,2,51
0612261,47,09,045000,1,38
0612261,48,02,,2,09
0612261,38,02,,2,07
0612292,47,08,000000,2,48
0612352,47,07,000000,2,52
0612446,47,16,060000,1,59
0612446,47,13,026000,2,60
0612446,47,09,000000,1,93
0612482,47,09,010100,1,19
0612482,47,09,023000,1,23
0612482,12,09,015000,2,19
0612482,47,09,010000,2,18
0612636,47,09,029500,2,57
0612636,47,11,012000,1,57
0612644,47,11,022000,1,35
0612644,47,13,040000,2,33
0612644,47,01,,2,07
0612681,47,14,041700,1,57
0612681,47,09,000000,1,21
0612681,47,04,,1,14
0612747,47,04,021000,1,59
0612833,47,08,044000,1,40
0612833,47,11,000000,2,46
0612833,47,02,,2,10
0612833,47,02,,2,07
0612835,47,09,021000,1,29
0612835,47,09,000000,2,28
0612835,47,02,,1,04
0612944,47,14,102000,1,40
0612944,47,13,000000,2,34
0612944,47,02,,1,11
0612944,47,01,,1,09
0612944,47,02,,2,08
0612944,47,01,,1,06
0612944,47,01,,2,04
0613145,47,14,076000,1,42
0613145,47,10,000850,2,42
0613145,47,05,001900,2,16
0613145,47,04,,1,13
0613145,47,02,,2,11
0613145,47,02,,1,08
0613160,47,12,000000,1,65
0613160,47,09,033000,2,62
0613206,47,11,049000,1,28
0613206,47,13,038000,2,31
0613789,47,10,068000,1,53
0613789,47,10,000000,2,51
0613789,47,09,000000,1,21
0613789,47,08,000000,1,18
0614435,47,04,,1,14
0614463,47,10,001500,1,65
0614463,47,07,000000,2,64
0614463,47,09,000000,1,39
0614489,47,16,000000,1,67
0614489,47,14,000000,2,59
0614500,47,10,000000,2,82
0614521,47,07,015400,2,56
0614608,47,13,035000,1,27
0614608,47,13,007500,2,25
0614872,47,10,000000,2,48
0614872,47,12,000000,2,22
0614872,47,04,,2,14
0615179,47,09,000000,2,86
0615420,66,12,013000,2,49
0615607,47,01,022000,2,27
0615607,47,00,,1,01
0615607,47,00,,2,00
0615607,47,01,,2,05
0615611,47,09,033600,1,52
0615634,47,13,000000,1,68
0615670,47,13,035000,2,46
0615670,47,06,000580,2,17
0615683,47,09,000000,1,77
0615683,47,09,031700,2,52
0615683,47,09,005400,1,35
0615751,47,14,061000,1,51
0615751,47,11,000000,2,46
0615751,47,11,016000,2,22
0615751,47,04,000000,1,15
0615824,47,09,000000,1,83
0615824,47,09,000000,2,82
0615860,47,10,056000,1,59
0615860,47,10,010800,2,59
0615911,48,02,029000,1,40
0615911,48,10,018000,2,50
0615911,48,09,031000,1,29
0615914,47,11,042000,1,49
0615914,47,09,000000,2,45
0615914,47,10,000000,1,21
0615914,47,10,001200,2,19
0615914,47,04,000000,2,15
0615914,47,03,,1,13
0615921,47,07,000000,1,78
0615921,66,08,000000,2,71
0615934,47,13,037000,1,32
0615934,47,13,027000,2,28
0615934,47,00,,1,02
0616362,47,13,000000,1,52
0616362,47,12,002200,2,52
0616362,47,11,010000,1,21
0616362,47,07,000000,2,16
0616420,01,08,020000,1,38
0616420,01,02,,2,09
0616420,01,01,,2,03
0616420,01,03,,1,14
0616420,01,10,000000,2,21
0616420,01,07,011100,2,20
0616420,01,00,,1,00
0616420,01,01,,1,04
0616420,01,09,000000,2,24
0616420,01,03,007000,2,41
0616420,01,04,015000,1,46
0616420,01,06,020000,1,28
0616465,47,13,075000,1,42
0616465,47,11,015000,2,40
0616465,47,04,000000,2,15
0616465,47,02,,2,11
0616494,47,13,061000,1,51
0616494,47,09,003100,2,49
0616494,47,09,013300,2,22
0616494,47,10,003000,1,19
0616494,47,05,000000,2,15
0616593,47,13,047000,1,41
0616593,47,13,026000,2,38
0616593,47,02,,2,07
0616593,47,02,,1,04
0616609,47,10,031000,1,46
0616609,47,11,007100,2,45
0616609,47,07,000350,2,18
0616609,47,05,000000,1,15
0616609,47,04,,1,13
0616935,47,07,033000,1,36
0616935,47,09,000000,2,34
0616935,47,02,,1,07
0616935,47,01,,1,03
0616935,47,00,,2,01
0617066,47,11,015500,2,69
0617222,47,11,000000,1,76
0617222,47,09,000000,2,69
0617416,47,11,033300,2,57
0617584,47,09,030000,1,46
0617584,47,09,040000,2,45
0617584,47,09,000000,2,21
0617584,47,09,006000,1,19
0617686,47,13,075000,1,30
0617686,47,11,038000,2,29
0617686,47,02,,2,05
0617686,47,01,,1,03
0617908,47,13,070000,1,40
0617908,47,13,000000,2,38
0617908,47,04,,2,14
0617908,47,03,,1,12
0617908,47,02,,1,09
0617908,47,02,,1,05
0617945,47,09,036000,2,62
0617992,47,10,035000,1,53
0617992,47,11,000000,2,53
0618112,47,07,065000,1,59
0618112,47,10,024000,2,58
0618112,47,07,001500,1,16
0618112,47,11,020000,1,50
0618154,47,11,023300,2,27
0618154,47,10,023000,1,32
0618154,47,01,,1,07
0618154,47,01,,2,05
0618154,47,01,,2,03
0618346,47,11,037000,1,81
0618592,47,09,035000,1,25
0618592,47,00,,1,01
0618592,47,09,010000,2,21
0618630,47,09,031000,1,57
0618630,47,09,008200,2,53
0618630,47,11,016000,1,27
0618766,47,09,000000,2,84
0618804,47,09,025000,1,27
0618804,47,09,000000,2,26
0618804,47,01,,1,04
0619061,47,08,000000,2,81
0619103,47,09,100000,1,47
0619103,47,09,014000,2,45
0619361,47,11,050000,1,53
0619361,47,11,017000,2,49
0619516,47,09,000000,1,74
0619516,47,09,000000,2,70
0619564,47,09,000000,1,73
0619564,47,07,000000,2,65
0619614,47,10,034500,1,23
0619614,47,10,016000,2,20
0619621,47,11,055000,1,38
0619687,47,09,000000,1,54
0619945,47,09,000000,2,86
0620097,47,13,012000,1,37
0620097,47,13,000000,2,34
0620097,47,03,,1,11
0620097,47,02,,1,09
0620097,47,02,,2,04
0620097,47,00,,2,02
0620097,47,00,,2,00
0620332,47,12,042300,1,54
0620332,47,12,000000,2,54
0620332,47,09,016800,2,23
0620332,47,09,004000,1,19
0620332,47,07,001900,1,18
0620332,47,04,,1,14
0620332,47,02,,2,03
0620360,47,12,042200,1,42
0620360,47,10,000000,2,42
0620439,47,09,000000,2,77
0620536,47,10,020000,1,24
0620536,47,09,010000,2,21
0620550,47,15,050000,1,50
0620550,47,13,006000,2,49
0620550,47,06,000000,2,17
0620550,47,03,,2,12
0620616,47,06,021000,1,54
0620616,47,06,000000,1,52
0620751,47,09,038000,2,59
0620751,47,09,015400,1,52
0620871,47,10,000000,2,77
0620871,47,13,000000,1,74
0621072,47,11,026000,2,40
0621072,47,09,005500,2,19
0621072,47,07,003800,2,17
0621072,47,06,001000,2,16
0621072,47,04,,1,14
0621072,47,02,,2,12
0621072,47,02,,1,09
0621229,47,13,000000,1,74
0621229,47,14,000000,2,70
0621506,47,11,004700,2,19
0622017,47,05,000000,1,82
0622017,47,05,000000,2,68
0622461,47,11,034100,1,28
0622461,47,11,000000,2,21
0622471,47,08,000000,2,28
0622471,47,00,,2,02
0622471,47,00,,1,00
0622482,47,11,060000,1,43
0622482,47,11,012000,2,44
0622482,47,07,001000,1,18
0622482,47,04,000000,1,15
0622505,47,10,041000,1,26
0622505,47,11,018000,2,24
0622505,47,02,,2,04
0622564,47,11,045000,1,23
0622607,01,10,026600,1,44
0622607,47,07,050000,2,34
0622607,01,09,008000,2,18
0622607,47,01,,1,05
0622607,01,00,,2,00
0622607,47,07,006000,2,18
0622693,47,05,000000,2,77
0622911,47,13,100000,1,38
0622911,47,10,000000,2,33
0622911,47,02,,2,11
0622911,47,02,,1,09
0622911,47,02,,1,07
0622911,47,01,,2,03
0622920,47,10,018000,2,36
0622920,47,10,021800,1,54
0623095,47,11,025000,2,26
0623095,47,01,,1,04
0623095,47,08,000000,2,25
0623095,47,10,027000,2,48
0623095,47,01,,1,03
0623224,47,13,025000,1,33
0623224,47,13,021000,2,32
0623536,47,13,032000,2,31
0623536,47,13,031000,1,26
0623536,47,01,,2,04
0623596,47,11,029000,1,60
0623596,47,11,000000,2,56
0623802,47,07,000000,1,71
0623802,47,09,000000,2,65
0623807,01,13,014000,1,36
0623807,01,09,000000,2,40
0623807,01,03,,1,13
0623807,01,02,,1,08
0623847,47,12,063000,1,56
0623847,47,09,028900,2,55
0623847,47,13,017000,1,26
0623861,47,13,080000,1,47
0623861,47,13,030000,2,47
0623868,47,09,000000,1,67
0623868,47,09,006000,2,71
0623931,47,13,016000,1,28
0623931,47,13,013000,2,26
0623931,47,00,,2,00
0624226,47,10,025000,1,50
0624226,47,12,020000,2,44
0624226,47,10,005000,1,19
0624566,47,13,000000,1,83
0624566,47,09,000000,2,73
0624716,47,08,000000,2,75
0624754,47,09,000000,2,76
0624754,47,11,012000,1,70
0624968,47,11,009200,2,69
0624968,47,10,020200,2,43
0624968,47,11,007400,2,21
0624968,68,00,,1,02
0624968,68,00,,1,00
0624994,47,13,035000,1,34
0624994,47,11,018000,2,29
0624994,47,02,,2,08
0624994,47,02,,2,07
0624994,47,02,,2,04
0625062,47,09,000000,1,72
0625062,15,13,018600,2,55
0625139,47,10,003400,1,74
0625139,47,09,000000,2,61
0625207,47,13,024000,1,37
0625207,47,12,023500,1,34
0625353,47,09,000000,2,79
0625353,47,09,000000,1,75
0625388,47,07,003500,2,40
0625388,47,07,003600,1,19
0625388,47,03,,2,12
0625388,47,00,,2,01
0625388,47,05,024400,1,37
0625476,47,11,024000,1,45
0625476,47,09,005200,2,38
0625476,47,02,,2,05
0625476,47,00,,1,01
0625476,47,04,,2,14
0625557,47,13,051000,1,28
0625557,47,13,000000,2,25
0625557,47,00,,2,01
0625770,47,14,078000,1,55
0625770,47,11,014400,2,53
0625941,47,09,025500,1,31
0625941,47,09,000000,2,32
0625941,47,02,,1,09
0625941,47,02,,1,06
0625941,47,00,,1,00
0626118,47,07,000000,1,55
0626118,32,13,000000,2,55
0626118,32,11,024000,2,26
0626165,01,03,009800,1,41
0626165,01,03,000000,2,38
0626165,01,03,000000,1,17
0626165,01,03,000000,1,17
0626382,47,12,043000,1,45
0626538,47,14,000000,1,68
0626538,47,13,000000,2,66
0626538,47,11,030000,1,42
0626538,47,13,000000,2,35
0626637,47,06,000000,2,74
0626637,47,13,000000,1,70
0626637,47,04,000000,2,93
0626662,47,09,000000,1,71
0626662,47,09,000000,2,83
0626987,47,16,075000,1,72
0626987,47,09,013000,2,64
0626987,47,12,011700,2,28
0626987,47,10,008400,1,24
0627020,32,08,039000,1,33
0627020,32,03,,2,11
0627020,32,01,,1,10
0627050,47,13,011000,1,28
0627050,47,13,013000,2,24
0627138,47,11,007000,2,54
0627138,47,11,000000,2,22
0627238,47,12,039300,1,35
0627238,47,11,011500,2,34
0627238,47,01,,1,06
0627238,47,00,,2,02
0627272,47,09,060000,1,58
0627272,47,11,000000,2,54
0627272,47,11,027000,2,28
0627689,47,10,035000,1,35
0627689,47,09,001200,2,31
0627689,47,02,,2,06
0627689,47,00,,1,02
0627873,47,09,000000,1,93
0627993,47,09,010000,1,41
0628203,47,16,000000,2,86
0628244,37,06,000000,1,39
0628244,37,04,,1,13
0628244,37,02,,1,07
0628244,37,01,,2,03
0628244,37,01,,2,03
0628244,37,13,000000,1,36
0628584,47,12,000000,1,63
0628584,47,12,000000,2,70
0628655,47,10,000000,2,60
0628655,47,07,000000,1,33
0628655,47,13,005000,2,26
0628665,47,09,069000,1,52
0628665,47,09,000000,2,34
0628665,47,02,,2,06
0628665,47,02,,1,08
0628708,47,11,020000,1,48
0628735,47,13,000000,1,62
0628735,47,11,000000,2,60
0628735,47,09,000000,2,81
0628762,47,09,000000,1,78
0628762,47,09,000000,2,75
0628887,47,05,000000,1,89
0628887,47,11,000000,2,82
0629034,47,09,000000,1,66
0629034,47,12,000000,2,66
0629354,47,09,018000,2,28
0629704,47,09,011000,1,44
0629704,47,09,000000,2,40
0629704,47,07,000000,2,18
0629704,47,05,006000,1,16
0629704,47,01,,1,07
0629704,47,01,,1,03
0629826,47,11,036000,2,51
0629826,47,13,002500,1,24
0629855,47,13,043400,2,31
0629965,47,09,000000,1,69
0629965,47,11,000000,2,73
0629978,47,10,020000,1,25
0629978,47,13,024000,2,27
0629978,47,00,,2,01
0630135,20,04,018000,1,50
0630135,20,03,012000,2,46
0630135,20,11,003900,1,21
0630135,20,02,000000,2,71
0630135,20,10,000000,2,19
0630277,47,13,000000,1,72
0630277,47,09,000000,2,73
0630384,47,10,000000,2,76
0630384,47,09,016700,1,31
0630393,47,06,007400,1,55
0630620,47,11,030000,1,42
0630620,47,09,017300,2,37
0630620,47,09,015000,2,21
0630620,47,09,017000,1,18
0630926,47,09,003700,1,19
0630947,15,09,000000,2,60
0630947,47,11,040000,1,61
0630958,47,09,017000,2,43
0630958,47,11,027000,1,24
0630958,47,09,006000,1,21
0630958,47,02,,1,03
0630959,47,10,035000,1,50
0630959,47,09,031000,2,53
0630969,47,09,030000,1,53
0630969,47,09,000000,2,51
0631124,47,13,050000,1,27
0631166,47,08,000000,1,69
0631328,01,04,000000,1,26
0631328,01,03,000000,2,27
0631328,48,02,,2,04
0631328,48,01,,1,03
0631328,48,02,,1,08
0631328,48,02,,2,06
0631561,47,09,026000,1,59
0631561,32,10,020000,2,46
0631583,37,09,000000,1,76
0631583,37,11,000000,2,82
0631691,47,11,053000,1,43
0631691,47,11,048000,2,44
0631691,47,10,000000,1,19
0631700,01,02,012000,1,42
0631700,01,15,036500,2,31
0631700,01,11,000000,2,19
0631700,01,09,013000,1,18
0631700,01,07,000720,1,17
0631700,01,02,,2,09
0631700,01,02,,1,07
0631700,01,02,,1,07
0631700,01,02,,1,05
0631821,47,11,018500,1,38
0631821,47,09,000000,2,40
0631821,47,01,,2,12
0631821,47,01,,1,10
0631821,47,11,027000,2,44
0631821,47,11,000000,2,56
0631821,47,09,000000,1,78
0631890,47,10,000000,2,76
0632029,47,11,025900,2,54
0632029,47,11,010300,2,27
0632029,47,11,023000,2,23
0632089,47,07,000000,2,87
0632167,47,09,025000,1,54
0632210,01,03,005000,1,45
0632210,01,03,007200,2,38
0632210,01,04,,2,14
0632210,01,02,,2,08
0632210,01,00,,2,00
0632405,47,14,020000,2,56
0632419,47,14,025000,1,27
0632419,12,13,015000,2,25
0632419,12,13,018200,2,24
0632419,47,12,008400,1,22
0632489,47,15,037600,1,43
0632489,47,13,017000,2,42
0632489,47,02,,2,04
0632489,47,01,,2,03
0632689,47,08,000000,1,72
0633203,47,12,047000,1,64
0633203,47,09,000000,2,57
0633203,47,09,013000,1,22
0633606,47,12,021500,2,46
0633606,47,06,001500,2,16
0633606,47,03,,2,12
0633606,47,02,,2,10
0633606,47,02,,1,08
0633677,47,13,038000,1,62
0633677,47,13,004200,2,60
0633677,47,11,015200,1,24
0633677,47,10,012800,1,22
0633677,47,07,003400,2,18
0633693,47,12,013000,2,24
0633693,47,01,,1,05
0633800,47,13,120000,1,39
0633800,47,12,000000,2,38
0633800,47,04,000000,1,15
0633800,47,03,,2,13
0633800,47,03,,2,11
0633800,47,02,,1,07
0634100,47,09,000000,1,75
0634100,47,09,000000,2,73
0634165,47,09,012000,2,49
0634318,47,11,040000,1,76
0634318,47,12,000000,2,78
0634321,01,11,045000,1,32
0634321,47,11,000000,2,31
0634321,01,03,,1,11
0634321,01,02,,1,08
0634321,01,02,,1,07
0634321,01,01,,1,04
0634321,01,00,,1,01
0634380,47,11,054000,1,47
0634380,47,11,012000,2,42
0634380,47,05,002700,1,16
0634389,47,13,095000,1,53
0634389,47,15,000000,2,57
0634485,47,13,062000,1,58
0634485,47,13,016000,2,51
0634485,47,11,006900,1,23
0634485,47,11,000000,1,20
0634485,47,10,008200,2,19
0634485,47,05,000000,1,15
0634485,47,04,,1,13
0634485,47,02,,2,09
0634612,47,04,000000,1,64
0634612,47,11,000000,2,51
0634612,47,09,000000,2,83
0634776,04,01,000000,2,59
0634934,47,11,055000,2,52
0634934,47,10,024000,1,58
0634978,47,10,036700,1,46
0634978,47,09,000000,2,43
0634978,47,02,,1,07
0634978,47,02,,1,11
0634978,47,02,,1,09
0635001,47,12,019200,2,46
0635001,47,11,020000,2,46
0635003,47,09,000000,1,65
0635003,47,08,000000,2,64
0635044,48,13,060000,1,48
0635044,48,13,000000,2,39
0635044,48,09,015000,1,18
0635044,48,09,006400,1,18
0635151,47,13,040000,1,37
0635151,47,11,028000,2,36
0635151,47,03,,1,08
0635254,47,09,014600,2,28
0635254,47,02,,1,10
0635254,47,01,,2,04
0635323,47,12,006000,1,35
0635323,47,10,036000,2,27
0635340,47,09,000000,2,65
0635525,47,14,056000,1,64
0635525,47,14,000000,2,60
0635525,47,08,000540,2,18
0635530,47,10,025100,1,59
0635530,47,10,027600,2,57
0635555,47,13,085000,1,34
0635555,47,09,000060,2,37
0635555,47,02,,1,11
0635555,47,02,,1,09
0635555,47,02,,1,07
0635555,47,01,,1,04
0635662,47,11,000000,1,20
0635662,47,12,009000,2,20
0635737,47,13,040000,2,41
0635851,37,02,,1,06
0635996,47,14,044000,2,34
0636075,01,03,011000,1,43
0636075,01,03,000000,2,32
0636075,01,03,,1,12
0636075,01,03,,1,11
0636075,01,02,,1,10
0636114,47,12,025000,1,27
0636114,47,10,000000,2,27
0636124,47,09,000000,1,51
0636130,47,13,040000,1,28
0636130,47,13,015000,2,23
0636130,47,00,,1,00
0636165,47,13,050000,1,43
0636165,47,12,000000,2,38
0636165,47,05,000600,1,16
0636165,47,04,,1,13
0636165,47,03,,1,12
0636165,47,02,,2,06
0636184,47,07,000000,1,20
0636257,20,08,012000,1,60
0636257,20,08,010000,2,54
0636257,20,11,003000,1,27
0636257,20,09,015000,1,21
0636318,47,14,042800,1,65
0636318,47,16,060000,2,56
0636439,47,09,015000,1,38
0636462,47,09,000000,2,93
0636462,47,10,000000,1,51
0636581,47,10,020000,1,43
0636916,47,12,031000,1,23
0636916,47,09,018000,2,22
0636942,47,09,014000,1,55
0636964,47,09,012000,1,68
0636964,47,09,009000,2,66
0636964,47,08,003100,1,18
0636975,47,13,076000,1,33
0636975,47,11,000000,2,31
0636975,47,02,,1,11
0636975,47,02,,2,09
0636975,47,02,,2,08
0636975,47,02,,1,07
0636975,47,02,,2,06
0636975,47,01,,1,05
0637049,47,15,127000,1,39
0637049,47,11,008200,2,35
0637049,47,01,,2,05
0637049,47,00,,2,01
0637199,47,11,033000,1,30
0637199,47,13,045000,2,28
0637199,47,01,,1,03
0637291,47,12,006000,1,23
0637291,47,12,006000,2,21
0637317,47,11,039800,1,45
0637536,47,07,000000,2,76
0637692,69,06,000000,1,17
0637767,47,13,026000,2,30
0637850,47,11,040000,1,48
0637850,47,12,000000,2,48
0637850,47,11,014000,1,23
0637850,47,06,002300,1,16
0637850,47,03,,2,12
0637850,47,13,000000,2,79
0638503,47,09,000000,1,69
0638503,47,10,000000,2,73
0638511,47,13,053000,1,42
0638511,47,09,006000,2,42
0638511,47,07,000000,2,17
0638511,47,05,000000,1,16
0638511,47,04,,2,14
0638511,47,03,,1,13
0638578,47,04,000000,1,68
0638578,28,01,000000,2,60
0638578,65,09,000000,1,28
0638695,66,09,026000,1,36
0638695,47,09,017000,2,29
0638695,47,02,,1,09
0638695,47,02,,1,08
0638701,47,11,000000,2,65
0638784,47,11,042000,2,60
0638784,47,13,000000,2,68
0638908,47,11,028000,1,38
0638908,47,13,010000,2,37
0638908,47,03,,2,12
0638908,47,02,,1,07
0638947,47,11,000000,1,75
0638947,47,11,007800,2,62
0638947,47,09,000000,2,84
0639370,47,13,024000,1,40
0639389,47,11,000000,1,40
0639496,47,11,005000,1,24
0639496,47,11,001300,2,23
0639570,47,12,032000,1,42
0639570,47,11,000000,2,42
0639570,47,06,000000,2,17
0639570,47,04,,1,14
0639570,47,03,,1,13
0639652,47,10,003500,2,18
0639678,47,09,048000,1,22
0639678,47,09,002500,2,20
0639678,47,01,,2,03
0639678,47,00,,1,00
0639711,12,16,041000,1,50
0639711,47,16,012800,2,48
0639711,57,06,000650,1,17
0639711,57,03,000650,1,16
0639747,47,09,000000,1,41
0639829,47,13,028500,1,62
0639829,47,09,000000,2,60
0639877,47,11,028000,1,34
0639877,47,14,019000,2,32
0639950,47,11,011300,1,30
0640128,47,11,008500,1,25
0640128,47,11,009000,2,20
0640232,47,04,,1,14
0640247,47,11,043000,1,47
0640247,47,09,042600,2,39
0640247,47,02,,1,11
0640653,10,08,023000,2,57
0640653,10,09,000000,1,27
0640653,10,13,000000,2,23
0640653,10,10,000000,1,20
0640653,10,07,000000,2,18
0640952,47,11,022200,1,26
0640952,47,13,019200,2,26
0641010,47,08,060000,1,40
0641010,47,08,022000,2,39
0641010,47,07,003000,1,18
0641010,47,04,000000,2,15
0641010,47,02,,1,10
0641225,47,09,017300,1,38
0641225,47,06,007000,2,16
0641225,47,05,000000,1,15
0641396,47,09,025000,1,34
0641396,47,14,068000,2,40
0641396,47,02,,1,04
0641544,47,12,032000,1,33
0641544,47,09,019500,2,32
0641544,47,03,,2,11
0641544,47,02,,1,07
0641544,47,02,,1,06
0641544,47,00,,2,02
0641643,47,13,052000,1,37
0641643,47,13,041000,2,36
0641643,47,03,,1,12
0641643,47,02,,1,05
0641643,47,00,,2,01
0641660,47,09,000000,1,83
0641660,47,09,000000,2,72
0641666,47,06,037300,1,68
0641666,47,09,000000,2,68
0641752,47,09,040000,1,52
0641752,47,09,000000,2,40
0641752,47,03,,2,11
0641752,47,04,,2,13
0642019,47,14,066000,1,42
0642019,47,11,000000,2,40
0642019,47,06,001800,1,16
0642019,47,04,,1,14
0642019,47,02,,1,10
0642019,47,02,,2,07
0642019,47,01,,1,04
0642022,01,11,026000,1,35
0642022,01,08,010000,2,26
0642022,01,00,,1,01
0642022,01,04,016000,2,21
0642022,01,04,019000,2,21
0642022,01,03,011000,1,59
0642022,01,03,000000,2,57
0642046,47,15,040000,1,51
0642046,47,13,026200,2,53
0642046,47,09,010000,1,24
0642046,47,07,004000,1,17
0642046,47,12,000000,2,82
0642444,47,14,000000,1,44
0642557,47,11,012000,1,30
0642688,01,09,027600,1,36
0642688,01,09,026100,2,28
0642688,01,02,,1,11
0642688,01,02,,1,10
0642688,01,02,,2,08
0642698,47,12,000000,1,56
0642698,47,11,026000,2,53
0642698,47,09,021500,2,23
0642698,47,11,015000,2,21
0642698,47,10,005000,2,18
0642698,47,06,000000,1,16
0642698,47,04,,1,14
0642886,63,13,062000,1,56
0642886,47,11,005500,2,56
0642886,63,07,001100,1,17
0642909,47,12,014000,2,23
0642909,47,09,015000,1,21
0642909,47,09,012000,2,20
0643028,47,13,000000,1,27
0643028,47,13,028000,2,27
0643028,47,13,003000,1,28
0643139,47,13,000000,1,78
0643139,47,11,000000,2,81
0643160,47,13,105000,1,56
0643160,47,10,000000,2,51
0643160,47,13,012600,2,25
0643160,47,08,000000,1,19
0643183,47,12,035000,1,24
0643499,47,12,072000,1,47
0643499,47,09,023000,2,41
0643499,47,10,023000,2,18
0643499,47,07,002200,1,18
0643609,47,05,000310,2,16
0644130,47,11,046000,1,57
0644130,47,09,005000,2,55
0644199,47,12,050000,1,55
0644199,47,12,020000,2,55
0644490,47,09,020800,1,60
0644490,47,12,012000,2,56
0644932,47,08,000000,1,74
0644932,47,08,000000,2,72
0645028,47,09,019000,1,28
0645028,47,09,000000,2,26
0645028,47,01,,1,05
0645028,47,00,,2,01
0645266,32,09,018000,1,39
0645266,32,03,,2,12
0645682,47,13,149000,1,65
0645682,47,11,000000,2,61
0645682,47,05,000000,1,15
0645709,47,13,018000,1,42
